id,date
US10perk010,2012-10-06
US10perk012,2012-10-07
US10perk017,2012-10-06
US10perk023,2012-10-06
US10perk024,2012-12-25
US10perk027,2012-10-25
US10perk032,2012-10-07
US10phel001,2013-01-30
US10pier006,2012-10-25
US10pier008,2012-10-25
US10plat022,2013-02-22
US10polk001,2012-12-20
US10polk006,2012-12-28
US10polk012,2012-11-27
US10polk013,2012-11-27
US10polk020,2012-11-27
US10red_001,2012-12-16
US10red_005,2012-12-16
US10red_006,2012-12-16
US10red_015,2012-08-14
US10red_019,2012-12-16
US10rich001,2012-12-20
US10rich003,2012-12-20
US10sali002,2012-12-20
US10sali004,2012-12-20
US10sali008,2012-12-22
US10sali011,2012-12-20
US10sali019,2013-01-30
US10sarp006,2012-12-20
US10sarp012,2013-01-22
US10sarp016,2012-12-21
US10sarp017,2012-12-20
US10sarp031,2012-11-27
US10sarp036,2012-12-20
US10sarp039,2012-11-27
US10saun005,2013-02-22
US10saun014,2012-11-27
US10scot005,2012-10-05
US10scot013,2012-10-06
US10scot014,2012-10-05
US10scot020,2012-10-06
US10sewa005,2012-12-20
US10sewa006,2012-12-20
US10sewa010,2012-11-27
US10sewa014,2012-12-17
US10sewa017,2012-08-02
US10sewa021,2012-12-17
US10sewa022,2012-12-16
US10shem002,2012-10-25
US10shem003,2012-10-25
US10shem008,2012-10-25
US10shem009,2012-10-25
US10shem012,2012-10-25
US10sher001,2012-11-26
US10sher005,2012-10-25
US10sher007,2013-02-11
US10sher018,2012-12-09
US10sher022,2012-10-25
US10sher026,2012-11-26
US10siou005,2012-11-26
US10siou006,2012-10-05
US10stan002,2012-12-20
US10stan006,2013-02-22
US10stan009,2012-12-20
US10thay001,2013-01-01
US10thay003,2012-12-20
US10thay007,2012-12-20
US10thay008,2013-02-22
US10thay014,2012-12-20
US10thay018,2013-01-01
US10thay020,2012-12-20
US10thom002,2012-12-20
US10vall002,2012-10-25
US10vall004,2012-10-25
US10vall008,2012-12-20
US10vall009,2012-10-25
US10vall018,2012-10-25
US10wash001,2012-12-17
US10wash006,2012-12-20
US10wayn002,2012-10-25
US10webs002,2012-12-20
US10webs008,2012-12-20
US10webs009,2012-12-20
US10webs013,2012-12-20
US10webs015,2012-12-27
US10webs019,2012-12-28
US10whee001,2012-10-25
US10whee002,2012-10-25
US10york020,2012-12-20
US10york023,2012-12-17
US10york034,2012-12-28
US10york039,2012-12-20
US1AKAB0008,2012-10-14
US1AKAB0021,2012-09-29
US1AKAB0022,2012-09-29
US1AKAB0028,2012-09-29
US1AKAB0034,2012-10-16
US1AKAB0048,2013-01-25
US1AKBC0004,2012-10-22
US1AKJB0007,2012-10-30
US1AKMS0005,2012-10-14
US1AKMS0011,2012-09-29
US1AKPW0001,2012-12-02
US1AKPW0005,2012-12-16
US1AKSH0002,2012-10-31
US1ALBL0002,2013-01-18
US1ALBL0006,2013-01-18
US1ALBL0009,2013-01-18
US1ALBL0013,2013-01-18
US1ALBL0018,2013-01-18
US1ALCM0004,2013-01-18
US1ALCM0006,2013-01-18
US1ALCN0008,2013-01-18
US1ALCN0009,2013-01-17
US1ALFY0001,2013-01-18
US1ALJC0008,2013-02-17
US1ALJF0007,2013-01-18
US1ALJF0025,2013-01-18
US1ALJF0038,2013-01-18
US1ALJF0040,2013-01-18
US1ALJF0047,2013-01-18
US1ALLD0025,2013-01-18
US1ALLD0026,2013-01-17
US1ALMD0004,2013-01-18
US1ALMD0033,2013-01-18
US1ALMD0042,2013-01-18
US1ALMD0050,2013-01-18
US1ALMD0053,2013-01-18
US1ALMD0067,2013-01-18
US1ALMD0069,2013-01-18
US1ALMD0071,2013-01-18
US1ALMD0113,2013-02-03
US1ALMG0003,2013-01-18
US1ALMG0009,2013-01-18
US1ALMG0012,2013-01-18
US1ALMG0014,2013-01-18
US1ALMG0017,2013-01-18
US1ALMS0006,2013-01-18
US1ALMS0011,2013-01-18
US1ALMS0013,2013-01-18
US1ALMS0020,2013-01-18
US1ALMS0021,2013-01-18
US1ALMS0022,2013-01-18
US1ALMS0029,2013-01-18
US1ALSC0003,2013-01-17
US1ALSH0022,2013-01-18
US1ALSH0023,2013-01-18
US1ALSH0027,2013-01-18
US1ALSH0048,2013-01-18
US1ALTG0006,2013-01-18
US1ALTG0007,2013-01-18
US1ALTG0010,2013-01-18
US1ALTS0017,2013-01-18
US1ARAR0002,2012-12-26
US1ARBN0002,2012-12-26
US1ARBT0003,2012-12-29
US1ARBT0004,2012-12-20
US1ARBT0012,2012-12-29
US1ARBT0013,2012-12-29
US1ARBT0022,2013-02-13
US1ARBT0024,2013-02-26
US1ARBT0025,2012-12-29
US1ARBX0010,2013-01-16
US1ARBX0019,2012-12-26
US1ARBX0025,2012-12-26
US1ARBX0028,2013-01-16
US1ARCF0001,2012-12-26
US1ARCF0005,2012-12-26
US1ARCK0004,2012-12-26
US1ARCN0001,2012-12-26
US1ARCR0006,2013-02-13
US1ARCR0007,2012-12-29
US1ARCR0008,2012-12-29
US1ARCR0011,2012-12-29
US1ARCW0007,2012-12-26
US1ARCY0001,2012-12-26
US1ARDL0001,2012-12-26
US1ARFK0001,2012-12-26
US1ARFK0010,2012-12-26
US1ARFK0011,2012-12-26
US1ARFK0016,2012-12-26
US1ARFK0017,2012-12-26
US1ARFK0018,2012-12-26
US1ARFR0002,2012-12-26
US1ARFR0004,2012-12-26
US1ARGL0004,2012-12-26
US1ARGL0005,2012-12-26
US1ARGL0009,2012-12-26
US1ARGN0006,2012-12-26
US1ARGT0009,2012-12-26
US1ARHS0001,2012-12-26
US1ARHW0001,2012-12-26
US1ARHW0005,2012-12-26
US1ARHW0009,2012-12-26
US1ARIN0013,2013-01-16
US1ARIZ0001,2012-12-26
US1ARIZ0002,2012-12-26
US1ARIZ0003,2012-12-26
US1ARJF0001,2012-12-26
US1ARJF0002,2012-12-26
US1ARJH0001,2012-12-26
US1ARJH0002,2012-12-26
US1ARJH0005,2013-01-16
US1ARLE0001,2012-12-26
US1ARLG0002,2012-12-26
US1ARLG0004,2012-12-26
US1ARLG0009,2013-01-16
US1ARLK0001,2012-12-26
US1ARLK0002,2012-12-26
US1ARLW0001,2012-12-26
US1ARLW0002,2012-12-26
US1ARMD0002,2012-12-29
US1ARML0003,2012-12-26
US1ARMR0008,2012-12-26
US1ARMR0011,2013-02-22
US1ARMR0015,2013-01-16
US1ARMT0002,2012-12-26
US1ARMT0003,2012-12-26
US1ARNW0004,2012-12-25
US1AROC0004,2012-12-26
US1ARPK0007,2012-12-26
US1ARPP0001,2012-12-25
US1ARPP0003,2012-12-26
US1ARPP0011,2012-12-26
US1ARPP0012,2012-12-26
US1ARPP0013,2012-12-26
US1ARPP0018,2013-01-16
US1ARPS0004,2012-12-26
US1ARPS0011,2012-12-26
US1ARPS0012,2012-12-26
US1ARPS0016,2012-12-26
US1ARPS0024,2012-12-26
US1ARPS0026,2012-12-26
US1ARPS0036,2012-12-26
US1ARPS0040,2012-12-26
US1ARPY0002,2012-12-27
US1ARPY0004,2012-12-26
US1ARSB0004,2013-02-21
US1ARSH0003,2012-12-26
US1ARSH0006,2012-12-26
US1ARSH0011,2012-12-26
US1ARSL0004,2012-12-26
US1ARSL0008,2012-12-26
US1ARSL0009,2012-12-26
US1ARSL0010,2012-12-26
US1ARSL0016,2012-12-26
US1ARSR0002,2012-12-26
US1ARSR0003,2012-12-25
US1ARST0002,2012-12-25
US1ARST0003,2012-12-26
US1ARST0004,2012-12-25
US1ARST0005,2012-12-26
US1ARST0010,2012-12-25
US1ARST0011,2012-12-25
US1ARST0012,2012-12-25
US1ARST0013,2012-12-25
US1ARST0014,2012-12-25
US1ARSV0002,2012-12-25
US1ARVB0001,2012-12-26
US1ARVB0004,2012-12-26
US1ARVB0011,2012-12-26
US1ARWH0005,2012-12-26
US1ARWS0013,2012-12-29
US1ARWS0014,2012-12-29
US1ARYL0002,2012-12-26
US1ARYL0003,2012-12-26
US1ARYL0004,2012-12-26
US1ARYL0005,2012-12-26
US1ARYL0006,2012-12-26
US1ARYL0007,2012-12-26
US1ARYL0010,2012-12-25
US1ARYL0011,2012-12-26
US1ARYL0012,2012-12-26
US1ARYL0013,2013-01-16
US1AZAP0002,2013-02-21
US1AZAP0003,2012-11-10
US1AZCH0002,2013-02-12
US1AZCH0005,2013-02-21
US1AZCH0006,2013-02-12
US1AZCH0008,2012-12-31
US1AZCH0012,2013-02-21
US1AZCH0013,2012-12-14
US1AZCH0015,2012-12-31
US1AZCH0017,2012-12-20
US1AZCH0022,2012-12-19
US1AZCH0031,2012-12-28
US1AZCH0036,2013-01-29
US1AZCH0039,2013-02-21
US1AZCN0002,2012-11-10
US1AZCN0003,2012-11-11
US1AZCN0006,2012-12-15
US1AZCN0007,2012-11-10
US1AZCN0014,2012-11-11
US1AZCN0019,2012-11-10
US1AZCN0020,2012-10-13
US1AZCN0021,2012-11-10
US1AZCN0027,2012-11-10
US1AZGL0001,2012-12-31
US1AZGL0003,2012-11-11
US1AZGL0004,2012-11-11
US1AZMR0013,2013-02-21
US1AZMR0031,2013-02-21
US1AZNV0003,2012-11-10
US1AZNV0007,2012-11-10
US1AZNV0009,2012-12-24
US1AZNV0010,2012-11-10
US1AZPM0003,2013-02-21
US1AZPM0005,2013-02-21
US1AZPM0007,2013-02-21
US1AZPM0015,2013-02-21
US1AZPM0023,2013-02-09
US1AZPM0035,2013-02-21
US1AZPM0040,2013-02-10
US1AZPM0041,2013-02-21
US1AZPM0047,2013-02-21
US1AZPM0057,2013-02-21
US1AZPM0060,2013-02-21
US1AZPM0063,2013-02-21
US1AZPM0064,2013-02-21
US1AZPM0069,2013-02-21
US1AZPM0072,2013-02-21
US1AZPM0088,2013-02-21
US1AZPM0094,2013-02-21
US1AZPM0106,2013-02-21
US1AZPM0119,2013-02-20
US1AZPM0137,2013-02-21
US1AZPM0138,2013-02-21
US1AZPM0139,2013-02-21
US1AZPM0143,2013-02-21
US1AZPM0146,2013-02-21
US1AZPM0156,2013-02-21
US1AZPM0176,2013-02-21
US1AZPM0184,2013-02-21
US1AZPM0185,2013-02-21
US1AZPM0198,2013-02-21
US1AZPM0204,2012-12-19
US1AZPM0206,2013-02-21
US1AZPM0215,2013-02-21
US1AZPM0223,2013-02-21
US1AZPN0029,2013-01-11
US1AZPN0045,2013-02-21
US1AZPN0049,2012-12-19
US1AZPN0050,2013-02-09
US1AZPN0053,2013-02-21
US1AZSC0001,2013-02-09
US1AZSC0003,2012-12-31
US1AZSC0010,2013-02-21
US1AZYV0001,2012-11-11
US1AZYV0005,2012-12-28
US1AZYV0007,2013-02-09
US1AZYV0008,2012-12-31
US1AZYV0011,2012-12-31
US1AZYV0017,2012-12-14
US1AZYV0022,2013-02-09
US1AZYV0023,2013-02-09
US1AZYV0028,2012-12-15
US1AZYV0029,2013-02-09
US1AZYV0030,2012-12-31
US1AZYV0032,2012-12-15
US1AZYV0034,2012-12-31
US1AZYV0038,2012-12-15
US1AZYV0040,2013-02-09
US1AZYV0042,2012-12-15
US1AZYV0043,2012-12-15
US1CAAM0002,2012-11-10
US1CAAM0003,2012-11-09
US1CAAM0004,2013-02-20
US1CAAM0005,2012-12-12
US1CAAM0006,2013-02-20
US1CAED0010,2013-02-20
US1CAED0011,2012-11-09
US1CAED0012,2012-11-10
US1CAFR0003,2013-02-20
US1CAFR0005,2013-02-20
US1CAFR0009,2013-02-20
US1CAHM0013,2013-01-10
US1CAHM0022,2013-02-19
US1CAHM0026,2012-12-23
US1CAHM0038,2012-12-18
US1CAIN0001,2012-12-26
US1CAIN0002,2012-12-23
US1CAIN0004,2012-12-26
US1CAIN0005,2012-12-26
US1CAIN0006,2012-12-26
US1CAKN0001,2012-12-26
US1CAKN0003,2013-01-10
US1CAKN0005,2012-12-13
US1CAKN0009,2012-10-12
US1CAKN0013,2013-01-11
US1CALS0001,2012-10-23
US1CALS0002,2012-10-23
US1CALS0004,2013-01-27
US1CAMA0001,2012-11-09
US1CAMA0002,2013-02-20
US1CAMA0003,2013-02-20
US1CAMA0004,2013-02-20
US1CAMD0001,2012-12-16
US1CAMD0012,2013-01-10
US1CAMD0017,2013-01-10
US1CAMD0022,2013-02-19
US1CAMN0001,2012-11-30
US1CAMP0001,2012-11-10
US1CAMP0002,2012-11-10
US1CAMP0004,2013-02-20
US1CAMP0006,2012-11-10
US1CANV0001,2013-02-20
US1CANV0003,2012-10-22
US1CANV0006,2013-02-20
US1CANV0016,2013-02-20
US1CANV0022,2012-12-13
US1CANV0023,2013-02-20
US1CANV0028,2013-01-10
US1CANV0035,2012-12-16
US1CANV0036,2013-02-20
US1CAPC0001,2012-10-22
US1CARV0002,2012-12-13
US1CARV0026,2013-02-20
US1CASD0054,2012-12-31
US1CASH0006,2012-10-24
US1CASH0010,2012-12-22
US1CASH0018,2012-12-21
US1CASH0022,2012-12-21
US1CASH0030,2012-12-21
US1CASH0037,2012-12-16
US1CASH0050,2012-10-24
US1CASH0051,2012-12-16
US1CASH0053,2012-12-21
US1CASH0054,2012-12-22
US1CASH0059,2012-12-12
US1CASK0002,2012-11-10
US1CASK0003,2012-11-09
US1CASK0004,2012-12-14
US1CASK0005,2012-12-21
US1CASK0007,2013-01-11
US1CASK0008,2012-11-09
US1CASK0009,2013-02-19
US1CASR0003,2012-12-13
US1CASR0005,2013-02-08
US1CASR0009,2013-01-11
US1CASR0014,2013-02-20
US1CASR0019,2013-01-07
US1CASR0023,2013-02-21
US1CASR0024,2013-02-20
US1CASR0026,2013-01-07
US1CASR0027,2013-02-09
US1CASR0036,2012-11-09
US1CATY0003,2012-12-16
US1CATY0006,2012-12-15
US1CATY0007,2012-12-21
US1CATY0011,2012-12-16
US1CAVT0002,2012-12-13
US1CAYB0001,2013-02-20
US1CHARM185,2013-02-02
US1CHARM213,2012-09-17
US1COAD0022,2012-12-11
US1COAD0050,2012-10-25
US1COAD0051,2012-10-25
US1COAD0075,2012-10-25
US1COAD0076,2012-10-25
US1COAD0082,2012-10-25
US1COAD0087,2012-10-25
US1COAD0098,2012-10-25
US1COAD0100,2012-10-25
US1COAD0105,2012-10-25
US1COAD0119,2012-10-25
US1COAD0120,2012-10-25
US1COAD0123,2012-11-11
US1COAD0129,2012-10-25
US1COAD0135,2012-10-25
US1COAD0141,2012-10-05
US1COAD0150,2012-10-25
US1COAD0153,2012-11-11
US1COAD0162,2012-10-05
US1COAD0166,2012-11-11
US1COAM0001,2013-01-25
US1COAM0010,2012-12-09
US1COAM0011,2012-12-10
US1COAM0021,2012-12-10
US1COAM0023,2012-12-10
US1COAR0042,2012-10-05
US1COAR0043,2012-10-05
US1COAR0055,2012-10-05
US1COAR0056,2013-02-21
US1COAR0068,2012-10-05
US1COAR0070,2012-10-25
US1COAR0071,2012-10-05
US1COAR0072,2012-11-11
US1COAR0081,2012-10-05
US1COAR0085,2012-10-05
US1COAR0087,2012-10-05
US1COAR0099,2012-10-05
US1COAR0105,2012-10-05
US1COAR0114,2012-12-09
US1COAR0119,2012-10-05
US1COAR0137,2012-10-25
US1COAR0156,2012-10-25
US1COAR0164,2012-10-05
US1COAR0186,2012-10-05
US1COAR0199,2012-11-11
US1COAR0205,2012-10-25
US1COAR0207,2012-10-05
US1COAR0208,2012-10-25
US1COAR0214,2012-10-05
US1COAR0217,2012-10-25
US1COAR0226,2012-10-25
US1COAR0230,2012-12-25
US1COAR0239,2012-10-25
US1COAR0240,2012-10-05
US1COAR0243,2013-02-21
US1COAR0245,2012-10-05
US1COAR0249,2012-12-19
US1COAU0019,2012-11-09
US1COBA0009,2012-10-26
US1COBA0012,2012-10-26
US1COBA0016,2012-12-25
US1COBA0019,2012-10-26
US1COBA0023,2013-01-01
US1COBN0007,2012-10-26
US1COBO0002,2012-10-05
US1COBO0004,2012-10-05
US1COBO0008,2012-10-05
US1COBO0009,2012-10-05
US1COBO0014,2012-10-05
US1COBO0018,2013-01-29
US1COBO0019,2012-10-25
US1COBO0022,2012-10-05
US1COBO0030,2012-10-05
US1COBO0033,2012-10-05
US1COBO0034,2012-10-05
US1COBO0035,2012-10-25
US1COBO0041,2012-10-25
US1COBO0042,2012-10-05
US1COBO0057,2012-10-05
US1COBO0059,2012-10-25
US1COBO0067,2012-10-05
US1COBO0072,2012-10-05
US1COBO0074,2012-10-05
US1COBO0075,2012-10-05
US1COBO0076,2012-10-25
US1COBO0083,2012-10-25
US1COBO0084,2012-10-05
US1COBO0098,2012-10-25
US1COBO0099,2012-10-05
US1COBO0109,2012-10-05
US1COBO0110,2012-10-05
US1COBO0118,2012-10-05
US1COBO0120,2012-12-11
US1COBO0135,2012-10-25
US1COBO0137,2012-10-25
US1COBO0143,2012-10-05
US1COBO0144,2012-10-05
US1COBO0146,2012-10-05
US1COBO0149,2012-10-05
US1COBO0150,2012-10-05
US1COBO0159,2012-10-25
US1COBO0165,2012-10-05
US1COBO0202,2012-10-05
US1COBO0219,2012-10-05
US1COBO0220,2012-10-05
US1COBO0221,2012-10-25
US1COBO0222,2012-10-05
US1COBO0230,2013-02-12
US1COBO0233,2012-10-05
US1COBO0243,2012-12-19
US1COBO0248,2012-10-05
US1COBO0252,2012-10-05
US1COBO0254,2012-10-05
US1COBO0261,2012-10-05
US1COBO0264,2012-10-25
US1COBO0266,2012-10-25
US1COBO0271,2012-11-11
US1COBO0282,2012-10-27
US1COBO0285,2012-10-25
US1COBO0286,2012-10-25
US1COBO0288,2012-10-05
US1COBO0290,2012-10-25
US1COBO0292,2012-10-05
US1COBO0296,2012-10-25
US1COBO0298,2012-11-11
US1COBO0299,2013-01-29
US1COBO0305,2012-10-25
US1COBO0306,2013-02-15
US1COBO0308,2012-10-25
US1COBO0318,2012-10-05
US1COBO0320,2012-11-11
US1COBO0321,2012-10-05
US1COBO0322,2012-10-05
US1COBO0327,2012-12-11
US1COBO0329,2012-12-25
US1COBO0331,2012-10-25
US1COBO0337,2012-12-11
US1COBO0338,2012-12-19
US1COBO0339,2013-01-12
US1COBR0013,2012-10-25
US1COBR0021,2012-10-25
US1COBR0023,2012-10-05
US1COBR0024,2012-10-05
US1COBR0025,2012-10-05
US1COBR0028,2012-10-25
US1COCC0001,2012-10-05
US1COCC0002,2012-10-05
US1COCC0007,2012-10-05
US1COCC0014,2012-12-09
US1COCC0018,2012-10-05
US1COCC0019,2012-10-05
US1COCC0022,2012-10-05
US1COCF0005,2012-11-10
US1COCF0006,2012-12-09
US1COCF0015,2012-12-09
US1COCF0019,2012-12-09
US1COCF0020,2012-10-26
US1COCF0025,2012-11-10
US1COCF0033,2012-12-09
US1COCH0021,2012-10-26
US1COCH0024,2012-10-26
US1COCH0028,2012-12-20
US1COCH0033,2012-10-26
US1COCR0008,2012-10-26
US1COCS0011,2012-11-10
US1COCS0012,2012-12-10
US1COCU0013,2012-10-26
US1COCU0017,2012-10-26
US1COCU0025,2012-10-26
US1CODG0021,2012-10-25
US1CODG0025,2012-10-05
US1CODG0030,2012-10-25
US1CODG0031,2012-10-25
US1CODG0032,2012-10-05
US1CODG0033,2012-10-05
US1CODG0035,2012-10-25
US1CODG0062,2012-10-25
US1CODG0067,2012-10-25
US1CODG0074,2012-10-05
US1CODG0079,2012-10-05
US1CODG0080,2012-10-05
US1CODG0088,2012-10-25
US1CODG0090,2012-10-25
US1CODG0091,2012-10-05
US1CODG0098,2012-10-25
US1CODG0117,2012-12-25
US1CODG0121,2012-10-05
US1CODG0130,2012-10-05
US1CODG0132,2012-10-25
US1CODG0133,2012-10-05
US1CODG0140,2012-10-25
US1CODG0145,2012-10-25
US1CODG0146,2012-10-05
US1CODG0148,2012-10-25
US1CODG0149,2012-10-05
US1CODG0152,2012-10-05
US1CODG0153,2012-10-05
US1CODG0157,2012-10-25
US1CODG0158,2012-10-25
US1CODG0159,2012-10-05
US1CODG0160,2012-10-25
US1CODG0162,2012-10-25
US1CODG0164,2012-12-19
US1CODG0165,2012-10-25
US1CODG0167,2012-10-25
US1CODG0171,2012-10-25
US1CODG0174,2013-02-07
US1CODG0176,2012-10-25
US1CODG0178,2012-10-05
US1CODG0180,2012-12-09
US1CODG0181,2012-10-25
US1CODG0183,2013-01-12
US1CODG0185,2013-02-07
US1CODL0001,2012-11-11
US1CODL0008,2012-11-11
US1CODL0011,2012-12-19
US1CODL0013,2012-11-11
US1CODL0016,2012-12-11
US1CODL0022,2012-12-10
US1CODL0023,2012-11-11
US1CODL0025,2012-11-11
US1CODL0026,2012-11-11
US1CODL0028,2012-12-19
US1CODL0030,2012-12-08
US1CODL0031,2012-11-11
US1CODL0032,2012-12-09
US1CODL0033,2012-12-09
US1CODL0036,2012-11-10
US1CODN0016,2012-10-05
US1CODN0024,2012-10-05
US1CODN0025,2012-10-05
US1CODN0030,2012-10-05
US1CODN0049,2012-10-25
US1CODN0051,2012-10-25
US1CODN0074,2012-10-25
US1CODN0076,2012-10-25
US1CODN0079,2012-10-25
US1CODN0082,2012-10-05
US1CODN0089,2012-10-25
US1CODN0103,2012-10-05
US1CODN0109,2012-10-05
US1CODN0112,2012-10-05
US1CODN0116,2012-10-05
US1CODN0120,2012-10-05
US1CODN0127,2013-01-29
US1CODN0128,2012-10-05
US1CODN0141,2012-10-05
US1CODN0146,2012-12-19
US1CODN0159,2012-10-25
US1CODN0160,2013-02-21
US1CODN0168,2012-12-19
US1CODN0175,2012-11-11
US1CODR0003,2012-12-14
US1COEG0001,2012-10-26
US1COEG0006,2012-11-10
US1COEG0008,2012-10-25
