id,date
US1ALJF0053,2015-02-26
US1ALJF0057,2015-02-26
US1ALLD0009,2015-02-18
US1ALLD0012,2015-01-14
US1ALLD0020,2015-02-17
US1ALLD0025,2015-02-18
US1ALLD0029,2015-02-26
US1ALLD0034,2015-02-26
US1ALLD0039,2015-02-26
US1ALLR0005,2015-02-26
US1ALLR0007,2015-02-26
US1ALLS0002,2015-02-21
US1ALLS0003,2015-02-26
US1ALLS0015,2015-01-24
US1ALLS0023,2015-02-18
US1ALLS0025,2015-02-26
US1ALLS0026,2015-02-19
US1ALMD0002,2015-02-21
US1ALMD0004,2015-02-21
US1ALMD0012,2015-02-18
US1ALMD0015,2015-02-21
US1ALMD0017,2015-02-18
US1ALMD0025,2015-01-16
US1ALMD0026,2015-02-26
US1ALMD0031,2015-02-21
US1ALMD0033,2015-02-26
US1ALMD0040,2015-02-26
US1ALMD0042,2015-02-18
US1ALMD0050,2015-02-21
US1ALMD0059,2015-02-21
US1ALMD0067,2015-02-26
US1ALMD0069,2015-02-18
US1ALMD0071,2015-02-21
US1ALMD0082,2015-02-26
US1ALMD0113,2015-01-24
US1ALMG0001,2015-02-26
US1ALMG0009,2015-02-21
US1ALMG0012,2015-01-24
US1ALMG0014,2015-02-21
US1ALMG0017,2015-02-21
US1ALMR0001,2015-02-26
US1ALMS0006,2015-02-26
US1ALMS0011,2015-02-21
US1ALMS0013,2015-02-26
US1ALMS0020,2015-02-21
US1ALMS0021,2015-02-26
US1ALMS0022,2015-02-26
US1ALMS0027,2015-02-26
US1ALMS0029,2015-02-24
US1ALSH0014,2015-02-26
US1ALSH0021,2015-02-26
US1ALSH0023,2015-02-26
US1ALSH0026,2015-02-26
US1ALSH0055,2015-02-26
US1ALSH0057,2015-02-26
US1ALSH0058,2015-02-26
US1ALTG0002,2015-02-26
US1ALTG0003,2015-02-26
US1ALTG0010,2015-02-26
US1ALTG0011,2015-02-26
US1ALTS0017,2015-02-26
US1ALTS0022,2015-02-26
US1ALWN0001,2015-02-26
US1ARBN0002,2015-02-05
US1ARBT0003,2014-11-17
US1ARBT0004,2015-02-16
US1ARBT0007,2015-02-16
US1ARBT0009,2015-02-05
US1ARBT0012,2015-02-16
US1ARBT0013,2014-11-17
US1ARBT0033,2014-11-17
US1ARBT0039,2015-02-16
US1ARBX0002,2014-11-17
US1ARBX0004,2015-02-28
US1ARBX0010,2014-11-17
US1ARBX0024,2015-02-28
US1ARBX0034,2015-02-17
US1ARBX0036,2015-02-05
US1ARBX0038,2014-11-17
US1ARCF0001,2015-02-24
US1ARCF0005,2015-02-23
US1ARCK0007,2015-02-18
US1ARCN0003,2015-02-26
US1ARCR0002,2015-02-02
US1ARCR0008,2014-11-17
US1ARCW0007,2014-11-17
US1ARCW0010,2014-11-17
US1ARCY0001,2015-01-15
US1ARDL0001,2015-02-18
US1ARFK0005,2015-02-24
US1ARFK0011,2014-11-17
US1ARFK0016,2014-11-17
US1ARFK0017,2014-11-17
US1ARFK0018,2014-11-17
US1ARFR0002,2014-11-17
US1ARFR0005,2015-02-16
US1ARGN0006,2015-02-28
US1ARHM0005,2015-02-26
US1ARIZ0001,2015-02-16
US1ARIZ0002,2015-02-16
US1ARIZ0003,2015-02-16
US1ARJF0001,2015-02-26
US1ARJF0004,2015-02-25
US1ARJH0001,2015-02-23
US1ARJH0002,2015-02-16
US1ARLG0009,2015-02-18
US1ARLK0001,2015-02-16
US1ARLK0002,2015-02-18
US1ARLW0002,2014-11-17
US1ARMD0002,2015-02-24
US1ARML0003,2015-02-26
US1ARML0011,2015-02-26
US1ARML0012,2015-02-24
US1ARMR0013,2014-11-17
US1ARMR0015,2014-11-17
US1ARMR0016,2015-02-17
US1ARMS0002,2014-11-17
US1AROC0002,2015-02-24
US1ARPK0001,2015-02-26
US1ARPK0003,2015-02-25
US1ARPP0001,2014-11-16
US1ARPP0003,2014-11-17
US1ARPP0011,2014-11-17
US1ARPP0012,2015-02-16
US1ARPP0013,2014-11-17
US1ARPP0018,2015-02-23
US1ARPS0004,2015-02-24
US1ARPS0005,2014-11-13
US1ARPS0007,2015-02-16
US1ARPS0011,2015-02-26
US1ARPS0016,2014-11-13
US1ARPS0019,2014-11-17
US1ARPS0020,2015-02-16
US1ARPS0024,2015-02-16
US1ARPS0026,2014-11-13
US1ARPS0036,2014-11-13
US1ARPS0039,2015-02-16
US1ARPS0051,2014-11-13
US1ARPS0052,2014-11-13
US1ARPS0053,2015-02-16
US1ARPS0054,2015-02-16
US1ARPS0056,2014-11-13
US1ARPS0058,2014-11-13
US1ARPS0061,2014-11-13
US1ARPY0002,2014-11-17
US1ARSB0004,2014-11-17
US1ARSH0003,2014-11-17
US1ARSH0006,2014-11-17
US1ARSH0017,2015-02-16
US1ARSL0010,2015-02-18
US1ARSL0023,2014-11-17
US1ARSR0008,2014-11-17
US1ARST0003,2014-11-17
US1ARSV0002,2015-02-25
US1ARVB0001,2015-02-17
US1ARVB0011,2014-11-17
US1ARWS0009,2015-02-16
US1ARWS0013,2014-10-20
US1ARWS0024,2015-02-16
US1ARYL0011,2014-11-17
US1ARYL0013,2015-02-23
US1AZAP0003,2015-01-01
US1AZCH0005,2015-01-01
US1AZCH0022,2015-01-01
US1AZCN0002,2014-12-13
US1AZCN0003,2014-12-14
US1AZCN0006,2014-12-18
US1AZCN0014,2014-12-19
US1AZCN0019,2014-12-17
US1AZCN0020,2014-11-03
US1AZCN0021,2014-12-13
US1AZCN0027,2014-12-19
US1AZCN0031,2014-12-17
US1AZGL0001,2015-01-01
US1AZGL0003,2014-12-14
US1AZMH0010,2015-01-01
US1AZMH0022,2014-12-31
US1AZNV0003,2014-12-14
US1AZNV0007,2014-12-14
US1AZNV0009,2015-01-03
US1AZNV0010,2014-12-18
US1AZNV0012,2014-11-16
US1AZPM0007,2015-01-01
US1AZPM0012,2015-01-01
US1AZPM0013,2015-01-01
US1AZPM0031,2014-12-31
US1AZPM0040,2015-01-01
US1AZPM0044,2015-01-01
US1AZPM0071,2015-01-01
US1AZPM0072,2014-12-31
US1AZPM0083,2015-01-01
US1AZPM0087,2015-01-01
US1AZPM0094,2015-01-01
US1AZPM0111,2015-01-01
US1AZPM0112,2015-01-01
US1AZPM0119,2015-01-01
US1AZPM0122,2015-01-01
US1AZPM0127,2015-01-01
US1AZPM0138,2015-01-01
US1AZPM0139,2015-01-01
US1AZPM0143,2015-01-01
US1AZPM0145,2015-01-01
US1AZPM0146,2015-01-01
US1AZPM0156,2015-01-01
US1AZPM0160,2015-01-01
US1AZPM0169,2015-01-01
US1AZPM0176,2015-01-01
US1AZPM0184,2015-01-01
US1AZPM0185,2015-01-01
US1AZPM0191,2015-01-01
US1AZPM0202,2015-01-01
US1AZPM0204,2015-01-01
US1AZPM0206,2015-01-01
US1AZPM0229,2015-01-01
US1AZPM0230,2015-01-01
US1AZPM0233,2015-01-01
US1AZPM0234,2015-01-01
US1AZPM0240,2015-01-01
US1AZPM0254,2015-01-01
US1AZPN0029,2015-01-01
US1AZPN0045,2015-01-01
US1AZPN0049,2015-01-01
US1AZPN0050,2015-01-01
US1AZPN0062,2015-01-01
US1AZSC0012,2014-12-26
US1AZYV0001,2014-12-31
US1AZYV0008,2015-01-01
US1AZYV0017,2014-12-31
US1AZYV0021,2015-01-01
US1AZYV0030,2014-12-31
US1AZYV0032,2015-01-14
US1AZYV0040,2014-12-31
US1AZYV0042,2014-12-31
US1AZYV0043,2014-12-31
US1AZYV0049,2014-12-31
US1AZYV0051,2015-01-01
US1AZYV0052,2015-01-01
US1AZYV0055,2015-01-01
US1CAAM0003,2014-12-12
US1CAED0011,2014-12-12
US1CAED0020,2014-12-12
US1CAIN0002,2014-12-03
US1CAKN0005,2014-12-13
US1CALS0001,2014-12-15
US1CALS0002,2014-12-14
US1CAMA0001,2014-11-01
US1CAMN0001,2014-12-03
US1CANV0003,2014-10-26
US1CAPC0001,2014-09-27
US1CAPM0002,2014-12-12
US1CARV0002,2014-11-22
US1CARV0008,2014-12-31
US1CARV0012,2014-12-31
US1CARV0027,2014-12-31
US1CASD0008,2014-12-31
US1CASD0013,2014-12-31
US1CASD0026,2014-12-31
US1CASD0054,2014-12-31
US1CASD0104,2014-12-31
US1CASD0105,2014-12-31
US1CASH0006,2014-10-26
US1CASK0003,2014-12-25
US1CASK0004,2014-12-30
US1CASK0011,2014-12-25
US1CASR0003,2014-12-31
US1CASR0014,2014-12-31
US1CASR0019,2014-12-31
US1CASR0026,2014-12-31
US1CASR0036,2014-11-21
US1CASR0039,2014-12-31
US1CASR0043,2014-12-31
US1CASR0044,2014-12-31
US1CASR0046,2014-12-31
US1CAVT0002,2014-12-12
US1CHARM004,2015-02-21
US1CHARM006,2015-02-18
US1CHARM011,2015-02-21
US1CHARM024,2015-02-26
US1CHARM043,2015-01-16
US1CHARM045,2015-02-26
US1CHARM053,2015-02-26
US1CHARM103,2015-02-26
US1CHARM105,2015-02-26
US1CHARM108,2015-02-26
US1CHARM141,2015-01-16
US1CHARM151,2015-02-21
US1CHARM153,2015-02-26
US1CHARM164,2015-02-18
US1CHARM166,2015-01-16
US1CHARM169,2015-02-21
US1CHARM171,2015-02-26
US1CHARM175,2015-02-18
US1CHARM176,2015-02-18
US1CHARM185,2015-02-02
US1CHARM197,2015-02-21
US1CHARM203,2015-02-18
US1CHARM205,2015-02-26
US1COAD0022,2014-11-11
US1COAD0051,2014-11-11
US1COAD0076,2014-11-11
US1COAD0082,2014-12-29
US1COAD0087,2014-11-12
US1COAD0098,2014-11-11
US1COAD0100,2014-11-12
US1COAD0119,2014-11-12
US1COAD0120,2014-11-11
US1COAD0123,2014-11-12
US1COAD0127,2014-11-13
US1COAD0129,2014-11-12
US1COAD0141,2014-11-11
US1COAD0149,2014-11-13
US1COAD0153,2014-11-12
US1COAD0154,2014-11-12
US1COAD0162,2014-11-11
US1COAD0166,2014-11-16
US1COAD0170,2014-11-13
US1COAD0171,2014-11-12
US1COAD0176,2014-11-11
US1COAD0179,2014-11-12
US1COAD0189,2014-11-26
US1COAD0201,2014-12-20
US1COAD0204,2014-11-13
US1COAD0207,2015-01-04
US1COAM0001,2014-11-16
US1COAM0010,2014-11-14
US1COAM0021,2014-11-16
US1COAM0029,2014-12-15
US1COAM0031,2014-11-16
US1COAM0032,2014-11-14
US1COAM0033,2014-12-14
US1COAR0042,2014-11-11
US1COAR0043,2014-11-11
US1COAR0055,2014-11-12
US1COAR0056,2014-12-15
US1COAR0070,2014-11-11
US1COAR0071,2014-11-04
US1COAR0072,2014-12-23
US1COAR0085,2014-11-12
US1COAR0087,2014-11-11
US1COAR0099,2014-11-11
US1COAR0105,2014-11-11
US1COAR0137,2014-11-11
US1COAR0164,2014-11-12
US1COAR0179,2014-11-11
US1COAR0186,2014-12-15
US1COAR0194,2015-02-01
US1COAR0199,2014-11-16
US1COAR0207,2014-09-12
US1COAR0208,2014-12-15
US1COAR0214,2014-11-11
US1COAR0217,2014-12-26
US1COAR0230,2014-11-11
US1COAR0239,2014-11-12
US1COAR0240,2014-11-11
US1COAR0245,2014-11-11
US1COAR0249,2014-11-11
US1COAR0250,2014-12-26
US1COAR0259,2014-11-11
US1COAR0260,2015-01-04
US1COAR0262,2014-11-12
US1COAR0266,2014-11-11
US1COAR0267,2014-11-11
US1COAR0270,2014-11-11
US1COAR0273,2014-11-11
US1COAR0277,2014-09-12
US1COAR0283,2014-11-11
US1COAR0286,2014-11-11
US1COAR0288,2014-11-11
US1COAR0290,2014-12-15
US1COAR0292,2014-11-11
US1COAR0294,2014-11-11
US1COAR0297,2014-11-11
US1COAR0313,2014-11-11
US1COAR0319,2014-12-01
US1COAR0321,2015-02-05
US1COAU0019,2014-11-15
US1COAU0026,2014-11-15
US1COAU0028,2014-12-14
US1COBA0009,2014-11-16
US1COBA0016,2015-01-03
US1COBA0019,2014-11-12
US1COBA0027,2014-11-15
US1COBO0002,2014-09-12
US1COBO0004,2014-09-12
US1COBO0008,2014-11-11
US1COBO0009,2014-11-11
US1COBO0014,2014-09-12
US1COBO0019,2014-12-15
US1COBO0022,2014-09-12
US1COBO0024,2015-02-01
US1COBO0030,2014-09-12
US1COBO0034,2014-09-12
US1COBO0041,2014-11-11
US1COBO0042,2014-09-12
US1COBO0057,2014-09-12
US1COBO0059,2014-11-11
US1COBO0067,2014-11-11
US1COBO0072,2014-09-13
US1COBO0075,2014-09-12
US1COBO0076,2015-02-01
US1COBO0084,2014-11-11
US1COBO0092,2014-09-12
US1COBO0099,2014-11-11
US1COBO0110,2014-09-12
US1COBO0120,2014-11-11
US1COBO0135,2014-11-11
US1COBO0137,2014-11-11
US1COBO0143,2014-11-11
US1COBO0146,2014-11-11
US1COBO0149,2014-11-11
US1COBO0150,2014-11-11
US1COBO0159,2014-11-03
US1COBO0165,2014-09-12
US1COBO0202,2014-09-12
US1COBO0219,2014-09-12
US1COBO0220,2014-11-11
US1COBO0222,2014-11-11
US1COBO0230,2014-11-08
US1COBO0233,2014-11-03
US1COBO0248,2014-11-11
US1COBO0252,2014-11-26
US1COBO0254,2014-11-11
US1COBO0261,2014-11-11
US1COBO0266,2014-11-11
US1COBO0271,2014-09-12
US1COBO0282,2014-11-11
US1COBO0285,2014-11-11
US1COBO0286,2014-09-12
US1COBO0288,2014-11-11
US1COBO0290,2014-11-11
US1COBO0292,2014-11-11
US1COBO0296,2014-09-12
US1COBO0298,2014-11-11
US1COBO0299,2015-02-01
US1COBO0305,2014-11-11
US1COBO0306,2015-02-04
US1COBO0320,2014-12-15
US1COBO0322,2014-09-12
US1COBO0329,2015-02-01
US1COBO0331,2015-02-05
US1COBO0337,2014-12-15
US1COBO0338,2014-11-11
US1COBO0339,2014-12-26
US1COBO0341,2014-11-12
US1COBO0342,2014-11-11
US1COBO0343,2014-09-12
US1COBO0350,2014-09-12
US1COBO0351,2014-11-11
US1COBO0352,2014-11-11
US1COBO0354,2015-02-01
US1COBO0355,2014-11-03
US1COBO0361,2014-11-11
US1COBO0366,2015-02-01
US1COBO0367,2014-12-26
US1COBO0368,2014-11-11
US1COBO0373,2014-09-12
US1COBO0378,2014-11-08
US1COBO0379,2014-11-11
US1COBO0380,2014-11-11
US1COBO0385,2014-11-11
US1COBO0386,2014-11-11
US1COBO0391,2014-11-11
US1COBO0394,2014-11-08
US1COBR0013,2014-09-12
US1COBR0023,2014-11-12
US1COBR0024,2014-09-12
US1COBR0025,2014-09-12
US1COBR0032,2014-11-11
US1COBR0036,2014-09-12
US1COCC0001,2014-09-12
US1COCC0002,2014-10-02
US1COCC0005,2014-11-11
US1COCC0007,2014-09-12
US1COCC0014,2014-11-11
US1COCC0018,2014-10-02
US1COCC0019,2014-12-14
US1COCC0022,2014-10-02
US1COCC0024,2014-10-02
US1COCC0027,2014-09-12
US1COCF0005,2014-11-11
US1COCF0006,2014-11-13
US1COCF0015,2014-11-13
US1COCF0019,2014-11-12
US1COCF0020,2014-11-03
US1COCF0025,2014-10-02
US1COCF0038,2014-10-13
US1COCF0041,2014-11-03
US1COCF0043,2014-11-16
US1COCH0007,2015-02-22
US1COCH0024,2014-11-11
US1COCH0028,2014-11-11
US1COCH0031,2014-11-16
US1COCH0034,2014-12-18
US1COCN0004,2014-11-16
US1COCR0008,2014-11-16
US1COCR0011,2014-11-13
US1COCS0011,2014-12-26
US1COCS0012,2014-12-15
US1COCS0020,2014-10-10
US1COCU0025,2014-11-03
US1COCU0026,2014-11-13
US1COCU0027,2014-11-13
US1COCU0028,2014-10-13
US1CODG0021,2014-11-11
US1CODG0025,2014-11-11
US1CODG0030,2014-11-12
US1CODG0032,2014-11-11
US1CODG0033,2014-11-11
US1CODG0035,2014-11-11
US1CODG0056,2014-11-11
US1CODG0062,2014-11-11
US1CODG0067,2014-11-23
US1CODG0074,2014-11-11
US1CODG0079,2014-09-12
US1CODG0088,2014-11-16
US1CODG0090,2014-09-12
US1CODG0091,2014-11-11
US1CODG0098,2014-09-12
US1CODG0121,2014-09-12
US1CODG0132,2014-11-24
US1CODG0133,2014-11-12
US1CODG0145,2014-11-12
US1CODG0146,2014-09-12
US1CODG0148,2014-09-12
US1CODG0149,2014-12-15
US1CODG0157,2014-11-11
US1CODG0158,2014-11-12
US1CODG0159,2014-09-12
US1CODG0162,2014-09-12
US1CODG0165,2014-11-23
US1CODG0167,2014-11-11
US1CODG0171,2014-11-12
US1CODG0174,2014-11-11
US1CODG0176,2014-11-11
US1CODG0178,2014-11-11
US1CODG0180,2014-12-15
US1CODG0183,2014-09-12
US1CODG0185,2014-11-12
US1CODG0192,2014-11-12
US1CODG0196,2014-11-12
US1CODG0207,2014-11-11
US1CODG0211,2014-11-11
US1CODG0218,2014-11-11
US1CODG0222,2014-11-11
US1CODG0223,2014-10-12
US1CODG0226,2014-11-16
US1CODG0228,2014-11-11
US1CODG0229,2014-09-12
US1CODG0231,2014-09-12
US1CODG0234,2014-11-16
US1CODG0235,2015-02-01
US1CODG0238,2014-11-11
US1CODG0245,2015-02-11
US1CODL0001,2014-11-16
US1CODL0008,2014-11-23
US1CODL0011,2015-02-23
US1CODL0016,2014-12-14
US1CODL0022,2014-11-16
US1CODL0023,2014-12-15
US1CODL0025,2014-11-14
US1CODL0026,2014-11-23
US1CODL0030,2014-12-22
US1CODL0031,2014-11-24
US1CODL0036,2014-11-03
US1CODL0040,2014-11-23
US1CODL0042,2014-12-17
US1CODN0016,2014-11-11
US1CODN0025,2014-11-11
US1CODN0030,2014-11-26
US1CODN0049,2014-11-11
US1CODN0051,2014-11-11
US1CODN0074,2015-02-01
US1CODN0076,2014-11-12
US1CODN0079,2014-11-11
US1CODN0082,2014-11-12
US1CODN0089,2014-11-12
US1CODN0103,2014-12-15
US1CODN0109,2014-11-11
US1CODN0112,2014-11-11
US1CODN0116,2014-11-12
US1CODN0120,2014-11-11
US1CODN0128,2014-11-11
US1CODN0141,2014-11-12
US1CODN0175,2014-11-12
US1CODN0177,2014-11-16
US1CODN0180,2014-12-26
US1CODN0183,2014-11-12
US1CODN0190,2014-11-12
US1CODN0196,2014-11-12
US1CODN0212,2014-12-26
US1CODN0231,2014-11-11
US1CODR0003,2014-12-14
US1COEG0001,2014-12-21
US1COEG0003,2014-11-03
US1COEG0006,2014-11-03
US1COEG0008,2014-11-03
US1COEG0019,2014-10-13
US1COEG0021,2014-10-02
US1COEG0029,2014-11-14
US1COEG0030,2014-11-14
US1COEG0031,2014-11-04
US1COEG0032,2014-11-14
US1COEG0034,2014-11-11
US1COEG0037,2014-11-03
US1COEL0005,2014-12-22
US1COEL0010,2014-11-04
US1COEL0013,2014-09-12
US1COEL0036,2014-10-28
US1COEL0046,2014-11-03
US1COEL0049,2014-12-15
US1COEL0059,2015-02-01
US1COEL0062,2014-11-12
US1COEL0063,2014-11-11
US1COEL0071,2014-11-03
US1COEL0075,2014-09-12
US1COEL0076,2014-10-28
US1COEL0077,2014-09-12
US1COEL0078,2015-02-16
US1COEP0007,2014-11-16
US1COEP0010,2015-01-21
US1COEP0012,2014-09-12
US1COEP0017,2014-09-12
US1COEP0024,2014-11-11
US1COEP0029,2014-11-13
