id,date
US1AZCN0020,2015-11-04
US1AZCN0021,2015-11-04
US1AZCN0027,2015-11-04
US1AZCN0031,2015-11-04
US1AZCN0033,2015-11-04
US1AZGL0001,2015-11-17
US1AZGL0008,2016-01-08
US1AZMH0022,2015-12-14
US1AZMH0024,2016-02-01
US1AZNV0003,2015-12-13
US1AZNV0007,2015-10-30
US1AZNV0009,2015-11-05
US1AZNV0010,2015-11-05
US1AZNV0012,2015-11-05
US1AZNV0013,2016-01-08
US1AZNV0018,2016-01-16
US1AZPM0013,2016-01-07
US1AZPM0204,2016-01-08
US1AZPM0231,2016-01-08
US1AZPN0049,2015-12-15
US1AZSC0001,2016-02-01
US1AZSC0012,2015-12-12
US1AZYV0001,2015-11-16
US1AZYV0005,2015-12-15
US1AZYV0017,2015-11-05
US1AZYV0028,2015-11-06
US1AZYV0029,2015-12-12
US1AZYV0030,2016-02-01
US1AZYV0032,2015-11-16
US1AZYV0034,2015-12-14
US1AZYV0040,2015-11-16
US1AZYV0041,2015-11-16
US1AZYV0042,2015-11-16
US1AZYV0043,2015-11-16
US1AZYV0047,2015-11-05
US1AZYV0049,2015-11-16
US1AZYV0052,2015-11-16
US1AZYV0054,2015-12-14
US1AZYV0055,2016-02-01
US1AZYV0057,2015-12-14
US1AZYV0060,2015-12-14
US1AZYV0061,2015-12-20
US1AZYV0062,2015-12-15
US1AZYV0063,2016-02-01
US1AZYV0067,2016-02-01
US1CAAM0002,2015-11-10
US1CAAM0003,2015-11-11
US1CAAM0005,2015-11-10
US1CAAM0006,2015-11-26
US1CAAM0007,2015-11-10
US1CAAM0009,2015-11-26
US1CACV0006,2015-11-16
US1CACV0008,2016-02-01
US1CAED0010,2015-12-28
US1CAED0011,2015-11-16
US1CAED0012,2015-11-10
US1CAED0017,2015-11-26
US1CAED0018,2015-11-16
US1CAED0020,2015-11-03
US1CAFR0022,2015-12-25
US1CAHM0022,2015-12-24
US1CAHM0026,2015-12-24
US1CAHM0038,2015-12-25
US1CAHM0047,2015-12-13
US1CAHM0048,2015-12-24
US1CAIN0002,2015-11-26
US1CAIN0004,2016-02-01
US1CAIN0005,2016-02-01
US1CAIN0007,2016-02-01
US1CAIN0008,2015-12-29
US1CAIN0009,2015-12-29
US1CAIN0010,2016-02-01
US1CAIN0012,2016-02-01
US1CAKN0001,2015-11-16
US1CAKN0003,2015-11-16
US1CAKN0005,2015-12-14
US1CAKN0013,2015-12-25
US1CAKN0026,2015-12-25
US1CALS0001,2015-11-25
US1CALS0002,2015-11-25
US1CALS0004,2015-12-24
US1CALS0006,2016-01-30
US1CAMA0001,2015-11-16
US1CAMA0004,2015-11-26
US1CAMD0001,2015-12-25
US1CAMD0017,2015-12-28
US1CAMN0001,2015-11-03
US1CAMP0001,2015-12-25
US1CAMP0002,2015-11-26
US1CAMP0006,2015-11-26
US1CAMT0042,2016-01-31
US1CANV0001,2016-02-03
US1CANV0003,2015-11-09
US1CANV0035,2015-11-26
US1CANV0036,2015-11-26
US1CANV0041,2015-11-26
US1CANV0044,2015-12-25
US1CAPC0001,2015-11-02
US1CAPM0002,2015-11-10
US1CAPM0003,2015-11-25
US1CARV0002,2015-11-04
US1CASD0054,2016-01-07
US1CASD0104,2016-02-01
US1CASH0006,2015-11-09
US1CASH0050,2015-11-10
US1CASH0069,2016-01-15
US1CASK0003,2015-11-15
US1CASK0004,2015-11-25
US1CASK0005,2015-11-25
US1CASK0008,2015-12-18
US1CASK0009,2015-12-24
US1CASK0010,2015-11-25
US1CASK0011,2015-11-25
US1CASR0005,2016-01-31
US1CASR0019,2015-12-12
US1CASR0036,2015-11-03
US1CASR0044,2016-01-07
US1CASR0052,2016-02-01
US1CATM0005,2016-01-07
US1CATY0003,2015-12-06
US1CATY0006,2016-02-02
US1CATY0011,2015-12-06
US1CATY0026,2015-12-24
US1CAVT0002,2015-11-16
US1CAYB0001,2015-12-28
US1CHARM004,2016-01-23
US1CHARM045,2016-01-23
US1CHARM053,2016-01-23
US1CHARM141,2016-01-23
US1CHARM149,2016-01-23
US1CHARM151,2016-01-23
US1CHARM153,2016-02-10
US1CHARM164,2016-02-09
US1CHARM166,2016-01-23
US1CHARM169,2016-01-23
US1CHARM175,2016-01-23
US1CHARM185,2016-02-09
US1CHARM197,2016-01-23
US1CHARM203,2016-01-23
US1COAD0022,2015-11-11
US1COAD0076,2015-11-05
US1COAD0082,2015-11-21
US1COAD0087,2015-11-11
US1COAD0098,2015-11-11
US1COAD0100,2015-11-05
US1COAD0119,2015-11-11
US1COAD0120,2015-11-05
US1COAD0123,2015-11-11
US1COAD0127,2015-11-11
US1COAD0153,2015-11-11
US1COAD0154,2015-11-05
US1COAD0162,2015-11-11
US1COAD0166,2015-11-11
US1COAD0170,2015-11-11
US1COAD0171,2015-11-11
US1COAD0176,2015-11-17
US1COAD0179,2015-11-05
US1COAD0189,2015-11-05
US1COAD0204,2015-11-11
US1COAD0207,2015-11-11
US1COAD0213,2015-11-21
US1COAD0216,2015-11-05
US1COAM0001,2015-11-17
US1COAM0010,2015-12-12
US1COAM0021,2015-11-17
US1COAM0031,2015-11-17
US1COAM0032,2015-11-05
US1COAM0033,2015-12-12
US1COAR0043,2015-11-11
US1COAR0055,2015-11-05
US1COAR0056,2016-01-08
US1COAR0070,2015-11-11
US1COAR0072,2015-11-05
US1COAR0085,2015-11-11
US1COAR0087,2015-11-05
US1COAR0099,2015-11-11
US1COAR0105,2015-11-05
US1COAR0114,2015-11-05
US1COAR0137,2015-11-05
US1COAR0164,2015-11-05
US1COAR0179,2015-11-05
US1COAR0186,2015-11-05
US1COAR0207,2015-11-05
US1COAR0214,2015-11-05
US1COAR0217,2015-11-17
US1COAR0230,2015-11-05
US1COAR0240,2015-11-05
US1COAR0245,2015-11-05
US1COAR0249,2015-11-05
US1COAR0250,2015-11-05
US1COAR0259,2015-11-05
US1COAR0260,2015-11-05
US1COAR0262,2015-11-05
US1COAR0266,2015-11-05
US1COAR0267,2015-11-05
US1COAR0270,2015-11-05
US1COAR0273,2015-11-05
US1COAR0286,2015-11-11
US1COAR0288,2015-11-05
US1COAR0290,2015-11-11
US1COAR0297,2015-11-11
US1COAR0308,2015-12-13
US1COAR0313,2015-11-27
US1COAR0314,2015-12-15
US1COAR0319,2015-11-11
US1COAR0321,2015-11-27
US1COAR0328,2015-11-30
US1COAR0333,2015-11-05
US1COAR0334,2015-12-15
US1COAR0337,2016-02-23
US1COAU0019,2015-11-05
US1COAU0026,2015-11-05
US1COAU0028,2015-11-11
US1COBA0009,2015-11-18
US1COBA0019,2015-11-17
US1COBA0027,2015-11-18
US1COBA0028,2015-11-18
US1COBN0008,2015-11-30
US1COBO0002,2015-11-11
US1COBO0004,2015-11-11
US1COBO0008,2015-11-11
US1COBO0009,2015-12-23
US1COBO0014,2015-11-11
US1COBO0018,2016-02-02
US1COBO0019,2015-11-21
US1COBO0022,2015-10-23
US1COBO0030,2015-11-11
US1COBO0034,2015-10-30
US1COBO0041,2015-11-11
US1COBO0042,2015-11-11
US1COBO0057,2015-10-23
US1COBO0059,2015-11-11
US1COBO0067,2015-11-11
US1COBO0072,2015-11-11
US1COBO0075,2015-10-30
US1COBO0076,2015-11-11
US1COBO0084,2015-11-11
US1COBO0099,2015-11-11
US1COBO0110,2015-10-23
US1COBO0118,2015-11-11
US1COBO0120,2016-02-23
US1COBO0135,2015-11-11
US1COBO0137,2015-11-05
US1COBO0143,2015-11-11
US1COBO0146,2015-11-11
US1COBO0149,2015-11-11
US1COBO0150,2015-11-11
US1COBO0159,2015-11-05
US1COBO0165,2015-11-11
US1COBO0202,2015-10-23
US1COBO0219,2015-10-23
US1COBO0220,2015-11-11
US1COBO0222,2015-11-11
US1COBO0230,2015-11-11
US1COBO0233,2015-10-23
US1COBO0248,2015-11-11
US1COBO0252,2015-11-11
US1COBO0254,2015-11-11
US1COBO0261,2015-11-11
US1COBO0266,2015-11-11
US1COBO0271,2015-11-11
US1COBO0282,2015-11-11
US1COBO0285,2015-11-11
US1COBO0286,2015-11-11
US1COBO0288,2015-11-11
US1COBO0290,2015-11-11
US1COBO0292,2015-11-11
US1COBO0296,2015-10-23
US1COBO0298,2015-11-11
US1COBO0305,2015-11-21
US1COBO0306,2016-01-08
US1COBO0320,2015-11-11
US1COBO0322,2015-10-28
US1COBO0331,2015-11-11
US1COBO0337,2016-02-01
US1COBO0338,2015-11-11
US1COBO0341,2015-11-11
US1COBO0342,2015-11-11
US1COBO0343,2015-11-05
US1COBO0350,2015-11-11
US1COBO0351,2015-11-11
US1COBO0352,2015-11-11
US1COBO0354,2015-12-16
US1COBO0355,2015-11-05
US1COBO0361,2015-11-11
US1COBO0366,2015-11-21
US1COBO0367,2016-02-02
US1COBO0368,2015-11-11
US1COBO0373,2015-10-22
US1COBO0378,2015-11-11
US1COBO0379,2015-11-11
US1COBO0380,2015-11-11
US1COBO0391,2015-11-11
US1COBO0394,2015-10-23
US1COBO0402,2015-11-11
US1COBR0013,2015-11-11
US1COBR0023,2015-11-11
US1COBR0032,2015-11-11
US1COCC0001,2015-10-23
US1COCC0002,2015-10-23
US1COCC0005,2015-10-28
US1COCC0007,2015-10-21
US1COCC0014,2015-11-05
US1COCC0018,2015-11-05
US1COCC0022,2015-10-23
US1COCC0024,2015-10-23
US1COCC0027,2015-10-23
US1COCF0005,2015-11-05
US1COCF0006,2015-11-05
US1COCF0015,2015-11-07
US1COCF0019,2015-10-28
US1COCF0020,2015-10-28
US1COCF0025,2015-10-23
US1COCF0041,2015-10-28
US1COCF0043,2015-10-28
US1COCH0028,2015-11-18
US1COCH0034,2015-11-18
US1COCR0008,2015-11-27
US1COCR0011,2015-11-27
US1COCS0011,2015-11-05
US1COCS0012,2015-11-05
US1COCS0019,2015-11-17
US1COCS0020,2015-10-22
US1COCU0025,2015-10-22
US1COCU0026,2015-11-17
US1COCU0028,2015-10-22
US1CODG0021,2015-11-11
US1CODG0030,2015-11-05
US1CODG0032,2015-11-05
US1CODG0033,2015-12-13
US1CODG0035,2015-11-11
US1CODG0056,2015-11-11
US1CODG0062,2015-11-11
US1CODG0067,2015-12-13
US1CODG0074,2015-11-05
US1CODG0079,2015-11-11
US1CODG0088,2015-11-17
US1CODG0091,2015-11-05
US1CODG0133,2015-11-05
US1CODG0145,2015-11-11
US1CODG0146,2015-11-05
US1CODG0148,2015-11-11
US1CODG0158,2015-11-11
US1CODG0159,2015-11-11
US1CODG0162,2015-11-05
US1CODG0165,2015-11-11
US1CODG0167,2015-11-11
US1CODG0171,2015-11-11
US1CODG0174,2015-11-26
US1CODG0176,2015-11-11
US1CODG0178,2015-11-11
US1CODG0180,2015-11-05
US1CODG0181,2015-11-11
US1CODG0185,2015-11-11
US1CODG0192,2015-11-11
US1CODG0196,2015-11-11
US1CODG0207,2015-11-11
US1CODG0218,2015-11-11
US1CODG0222,2015-11-11
US1CODG0223,2015-11-11
US1CODG0226,2015-11-11
US1CODG0227,2015-11-05
US1CODG0228,2015-11-11
US1CODG0229,2015-11-11
US1CODG0231,2015-11-06
US1CODG0234,2015-11-17
US1CODG0235,2015-11-11
US1CODG0238,2015-11-05
US1CODG0245,2015-11-11
US1CODG0248,2015-11-11
US1CODG0250,2015-12-15
US1CODG0251,2015-11-17
US1CODG0253,2015-11-11
US1CODL0001,2015-11-11
US1CODL0016,2015-11-11
US1CODL0021,2015-11-05
US1CODL0022,2015-11-05
US1CODL0023,2015-11-11
US1CODL0025,2015-11-05
US1CODL0026,2015-11-05
US1CODL0030,2015-11-05
US1CODL0036,2015-11-05
US1CODL0040,2015-11-05
US1CODL0042,2015-11-11
US1CODL0043,2015-11-05
US1CODL0045,2015-10-21
US1CODN0016,2015-11-05
US1CODN0025,2015-11-05
US1CODN0030,2015-11-05
US1CODN0049,2015-11-27
US1CODN0074,2016-02-23
US1CODN0079,2015-11-05
US1CODN0089,2015-11-27
US1CODN0103,2015-11-05
US1CODN0109,2015-11-05
US1CODN0112,2015-11-05
US1CODN0116,2015-11-27
US1CODN0120,2015-11-05
US1CODN0141,2015-11-05
US1CODN0175,2015-11-11
US1CODN0177,2015-11-11
US1CODN0183,2015-11-11
US1CODN0190,2015-11-05
US1CODN0196,2015-11-11
US1CODN0212,2015-11-11
US1CODN0231,2015-11-05
US1CODN0235,2015-11-11
US1CODN0236,2015-11-11
US1CODR0003,2015-11-05
US1COEG0003,2015-11-11
US1COEG0006,2015-11-05
US1COEG0008,2015-11-05
US1COEG0019,2015-10-23
US1COEG0021,2015-10-30
US1COEG0029,2015-11-05
US1COEG0030,2015-11-05
US1COEG0031,2015-11-05
US1COEG0037,2015-11-05
US1COEL0009,2015-11-17
US1COEL0010,2015-11-11
US1COEL0013,2015-11-17
US1COEL0017,2016-01-31
US1COEL0036,2015-11-11
US1COEL0046,2015-11-11
US1COEL0049,2015-11-18
US1COEL0059,2016-01-31
US1COEL0062,2015-12-13
US1COEL0063,2015-11-05
US1COEL0071,2015-11-05
US1COEL0075,2015-11-11
US1COEL0076,2015-11-17
US1COEL0078,2015-11-17
US1COEP0007,2015-11-11
US1COEP0010,2015-12-15
US1COEP0012,2015-11-06
US1COEP0017,2015-11-11
US1COEP0024,2015-11-11
US1COEP0037,2015-11-11
US1COEP0055,2015-11-06
US1COEP0058,2015-11-11
US1COEP0060,2015-11-17
US1COEP0061,2015-11-11
US1COEP0064,2015-11-11
US1COEP0065,2015-11-27
US1COEP0066,2015-11-11
US1COEP0158,2015-11-11
US1COEP0165,2015-11-11
US1COEP0175,2015-11-11
US1COEP0180,2015-11-17
US1COEP0183,2015-11-11
US1COEP0188,2015-11-11
US1COEP0189,2015-11-11
US1COEP0192,2015-11-12
US1COEP0194,2015-11-11
US1COEP0202,2015-11-27
US1COEP0207,2015-11-11
US1COEP0210,2015-11-11
US1COEP0226,2015-11-11
US1COEP0228,2015-11-11
US1COEP0230,2016-01-26
US1COEP0234,2015-11-11
US1COEP0235,2015-11-11
US1COEP0247,2015-11-11
US1COEP0256,2015-11-30
US1COEP0258,2015-11-11
US1COEP0264,2015-11-11
US1COEP0267,2015-11-17
US1COEP0282,2015-11-11
US1COEP0285,2015-11-17
US1COEP0291,2015-11-17
US1COEP0303,2015-11-17
US1COEP0309,2015-11-11
US1COEP0311,2015-11-11
US1COEP0320,2015-11-11
US1COEP0322,2016-02-02
US1COEP0334,2015-11-27
US1COEP0337,2015-11-17
US1COEP0343,2015-11-11
US1COEP0344,2015-11-17
US1COEP0345,2015-11-11
US1COEP0347,2015-11-17
US1COEP0353,2015-11-17
US1COEP0354,2015-11-17
US1COEP0356,2015-11-11
US1COEP0364,2015-11-18
US1COFM0001,2015-11-27
US1COFM0002,2015-11-28
US1COFM0005,2015-11-26
US1COFM0008,2015-11-27
US1COFM0009,2015-11-27
US1COFM0011,2015-11-27
US1COFM0014,2015-11-17
US1COFM0019,2015-11-27
US1COFM0021,2015-11-17
US1COFM0034,2015-11-27
US1COFM0048,2015-11-27
US1COFM0050,2015-11-27
US1COFM0059,2015-12-13
US1COFM0071,2015-12-13
US1COFM0073,2015-11-28
US1COFM0076,2015-11-27
US1COFM0077,2015-10-28
US1COGF0001,2015-11-05
US1COGF0002,2015-11-06
US1COGF0004,2015-11-11
US1COGF0006,2015-11-06
US1COGF0033,2015-11-05
US1COGF0040,2015-11-05
US1COGF0046,2015-11-11
US1COGF0047,2015-11-06
US1COGF0049,2015-11-05
US1COGF0060,2015-11-05
US1COGF0069,2015-11-05
US1COGF0071,2015-11-05
US1COGF0072,2015-11-05
US1COGF0073,2015-11-05
US1COGL0010,2015-10-21
US1COGL0015,2015-10-23
US1COGL0017,2015-10-22
US1COGL0020,2015-10-23
US1COGL0023,2015-10-23
US1COGN0018,2015-10-22
US1COGN0039,2015-10-30
US1COGN0040,2015-11-11
US1COGN0047,2015-10-30
US1COGN0049,2015-11-05
US1COGN0050,2015-11-11
US1COGN0052,2015-12-14
US1COGN0054,2015-12-31
US1COGN0058,2015-10-30
US1COGN0059,2015-10-22
US1COGN0062,2015-11-05
US1COGR0005,2015-10-23
US1COGR0029,2015-11-06
US1COGR0039,2015-10-30
US1COGR0046,2015-10-28
US1COGR0052,2015-10-23
US1COGR0053,2015-10-23
US1COGR0067,2015-10-26
US1COGR0068,2015-10-30
US1COGR0070,2016-02-01
US1COHF0014,2015-11-17
US1COHF0021,2015-11-18
US1COHF0031,2015-11-17
US1COHF0032,2015-11-17
US1COHF0039,2015-11-17
US1COHF0041,2015-11-17
US1COJF0001,2015-11-17
US1COJF0003,2015-11-11
US1COJF0011,2015-11-05
US1COJF0020,2015-11-17
US1COJF0026,2015-11-11
