id,date
US10gree004,2016-11-18
US10gree007,2017-01-05
US10gree010,2016-11-18
US10hall005,2017-02-24
US10hall006,2016-12-17
US10hall007,2017-01-25
US10hall011,2016-11-18
US10hall018,2017-02-03
US10hall020,2017-01-05
US10hall021,2016-12-17
US10hall043,2017-01-25
US10hami002,2017-01-05
US10hami004,2016-11-18
US10hami006,2017-01-24
US10haye003,2016-11-18
US10haye004,2016-11-18
US10haye005,2016-11-18
US10hitc004,2016-12-10
US10hitc020,2016-10-12
US10hitc022,2016-11-18
US10hitc028,2016-12-07
US10holt010,2017-01-25
US10hook001,2017-02-24
US10howa001,2016-11-18
US10howa002,2016-11-18
US10howa005,2016-11-18
US10howa009,2017-01-25
US10howa010,2016-11-18
US10jeff001,2016-12-18
US10jeff003,2016-12-04
US10jeff006,2016-12-18
US10jeff009,2016-12-18
US10jeff014,2016-12-04
US10jeff020,2017-01-05
US10john001,2017-01-05
US10john002,2017-01-05
US10john008,2016-12-18
US10john015,2017-01-05
US10kear005,2016-12-04
US10keit008,2016-11-18
US10keit013,2016-12-08
US10keit014,2016-12-07
US10keit015,2017-01-16
US10knox018,2017-01-25
US10lanc001,2016-12-04
US10lanc006,2017-01-05
US10lanc007,2016-12-04
US10lanc012,2016-12-04
US10lanc015,2016-12-04
US10lanc043,2017-01-05
US10lanc068,2016-12-04
US10lanc072,2017-02-08
US10lanc077,2016-12-04
US10linc003,2017-01-12
US10linc004,2017-01-04
US10linc033,2016-11-18
US10linc036,2016-11-18
US10linc047,2016-11-18
US10linc060,2016-11-18
US10loga005,2017-01-04
US10madi006,2016-11-19
US10madi017,2016-11-18
US10merr007,2017-02-24
US10merr009,2016-12-17
US10morr004,2016-10-07
US10nanc001,2016-11-18
US10nanc003,2016-12-18
US10nema002,2016-12-18
US10nuck002,2016-12-04
US10nuck004,2016-09-01
US10nuck005,2016-12-04
US10nuck016,2016-12-04
US10nuck023,2016-08-25
US10nuck034,2016-12-04
US10pawn013,2017-01-05
US10perk009,2016-11-18
US10perk010,2017-01-04
US10perk012,2016-11-18
US10perk017,2016-11-18
US10perk023,2016-11-18
US10perk027,2016-11-18
US10perk037,2016-11-18
US10pier006,2016-11-18
US10pier008,2017-01-12
US10plat023,2016-11-18
US10polk001,2016-11-18
US10polk020,2016-11-18
US10red_001,2016-11-18
US10red_019,2016-11-18
US10rich003,2016-12-18
US10rich005,2017-01-05
US10rich007,2017-01-05
US10sali011,2016-12-04
US10sali024,2017-01-25
US10sali031,2016-08-31
US10sarp006,2016-12-04
US10sarp012,2017-02-08
US10sarp016,2016-12-04
US10sarp031,2016-12-04
US10sarp039,2016-12-04
US10scot014,2016-11-18
US10sewa010,2016-12-04
US10sewa021,2017-01-05
US10sewa023,2016-12-04
US10shem001,2017-01-05
US10shem003,2016-11-18
US10shem008,2016-11-18
US10shem009,2017-01-05
US10shem012,2017-01-12
US10shem014,2017-01-05
US10sher001,2016-11-29
US10sher005,2016-12-13
US10sher031,2016-11-18
US10stan002,2016-11-19
US10thay003,2016-12-04
US10thay007,2016-12-18
US10thay018,2016-12-04
US10vall002,2016-12-17
US10vall003,2017-01-12
US10vall004,2016-11-18
US10vall009,2016-11-18
US10vall018,2016-11-18
US10wash001,2016-08-30
US10wash006,2016-12-04
US10wayn002,2017-01-12
US10webs009,2016-12-04
US10webs013,2016-12-04
US10webs019,2016-12-04
US10whee002,2016-11-18
US10york020,2017-01-26
US10york023,2016-12-04
US10york034,2017-01-05
US1AKAB0021,2016-10-21
US1AKAB0028,2016-12-01
US1AKAB0038,2016-12-16
US1AKAB0048,2016-10-21
US1AKAB0051,2016-10-21
US1AKAB0052,2016-10-21
US1AKAB0055,2016-10-21
US1AKFN0013,2016-10-21
US1AKFN0015,2016-10-21
US1AKFN0016,2016-10-21
US1AKMS0005,2016-10-21
US1AKMS0011,2016-10-21
US1AKMS0012,2016-10-21
US1AKPW0001,2016-12-04
US1AKVC0006,2016-11-08
US1AKWH0012,2016-11-05
US1ALBL0005,2017-01-07
US1ALBL0013,2017-01-07
US1ALCM0003,2017-01-07
US1ALDK0009,2017-01-07
US1ALDK0012,2017-01-07
US1ALJF0025,2017-01-07
US1ALJF0038,2017-01-07
US1ALJF0047,2017-01-07
US1ALJF0053,2017-01-07
US1ALJF0054,2017-01-07
US1ALJF0057,2017-01-07
US1ALLD0009,2017-01-07
US1ALLD0025,2017-01-06
US1ALLD0039,2017-01-06
US1ALMG0009,2017-01-07
US1ALMG0012,2017-01-07
US1ALMS0011,2017-01-07
US1ALSH0002,2017-01-07
US1ALSH0014,2017-01-07
US1ALSH0027,2017-01-07
US1ALSH0062,2017-01-07
US1ALTS0003,2017-01-07
US1ALTS0017,2017-01-07
US1ALTS0023,2017-01-07
US1ARBN0002,2016-12-18
US1ARBT0003,2016-12-18
US1ARBT0012,2016-12-18
US1ARBT0045,2016-12-18
US1ARBT0049,2016-12-18
US1ARBX0036,2017-01-07
US1ARCB0007,2017-01-06
US1ARCF0001,2017-01-06
US1ARCF0004,2017-01-06
US1ARCF0005,2017-01-06
US1ARCG0003,2017-01-06
US1ARCK0007,2017-01-07
US1ARCR0008,2016-12-18
US1ARCR0014,2016-12-18
US1ARCW0007,2016-12-08
US1ARDL0001,2017-01-07
US1ARDR0014,2017-01-07
US1ARFK0011,2017-01-06
US1ARFK0016,2017-01-06
US1ARFK0017,2017-01-06
US1ARFK0018,2017-01-06
US1ARFK0019,2017-01-06
US1ARFR0002,2017-01-06
US1ARFR0005,2017-01-06
US1ARGL0004,2017-01-06
US1ARGL0005,2017-01-06
US1ARGN0011,2017-01-06
US1ARGN0015,2017-01-06
US1ARGT0009,2017-01-06
US1ARIZ0003,2017-01-06
US1ARIZ0007,2017-01-06
US1ARJF0002,2017-01-07
US1ARJH0001,2017-01-06
US1ARJH0002,2017-01-06
US1ARLG0009,2017-01-06
US1ARLK0001,2017-01-06
US1ARLK0002,2017-01-06
US1ARLN0004,2017-01-06
US1ARLW0002,2017-01-06
US1ARML0003,2017-01-07
US1ARMR0013,2016-12-18
US1ARMR0015,2017-01-06
US1ARMS0007,2017-01-06
US1ARMT0008,2017-01-07
US1ARNW0008,2017-01-07
US1ARNW0012,2017-01-06
US1AROC0002,2017-01-07
US1ARPP0001,2017-01-05
US1ARPP0003,2017-01-06
US1ARPP0011,2017-01-06
US1ARPP0012,2017-01-06
US1ARPP0013,2017-01-06
US1ARPP0026,2017-01-06
US1ARPS0007,2017-01-06
US1ARPS0016,2017-01-06
US1ARPS0024,2017-01-06
US1ARPS0026,2017-01-06
US1ARPS0036,2017-01-06
US1ARPS0052,2017-01-06
US1ARPS0056,2017-01-06
US1ARPS0058,2017-01-06
US1ARPS0070,2017-01-06
US1ARPS0075,2017-01-06
US1ARSB0004,2016-12-18
US1ARSH0003,2017-01-06
US1ARSH0011,2017-01-06
US1ARSH0017,2017-01-06
US1ARSL0009,2017-01-06
US1ARSL0023,2017-01-06
US1ARSR0008,2017-01-06
US1ARST0011,2017-01-06
US1ARSV0002,2017-01-06
US1ARVB0001,2017-01-06
US1ARVB0011,2017-01-07
US1ARWH0005,2017-01-06
US1ARWS0013,2016-11-02
US1AZAP0003,2016-12-25
US1AZAP0007,2016-11-28
US1AZAP0010,2016-11-22
US1AZAP0013,2016-11-28
US1AZAP0014,2016-11-29
US1AZCH0017,2016-12-25
US1AZCH0031,2016-12-25
US1AZCH0057,2016-12-25
US1AZCN0002,2016-10-03
US1AZCN0003,2016-11-27
US1AZCN0006,2016-11-27
US1AZCN0014,2016-11-28
US1AZCN0019,2016-12-25
US1AZCN0020,2016-11-29
US1AZCN0021,2016-11-27
US1AZCN0027,2016-11-27
US1AZCN0031,2016-11-28
US1AZCN0033,2016-11-27
US1AZCN0043,2016-12-25
US1AZCN0046,2016-12-25
US1AZCN0054,2016-11-28
US1AZCN0058,2016-12-25
US1AZCN0059,2016-11-28
US1AZCN0061,2017-01-01
US1AZCN0066,2016-11-28
US1AZCN0069,2016-12-22
US1AZCN0075,2016-12-25
US1AZCN0079,2016-12-25
US1AZCN0088,2016-12-25
US1AZCN0092,2016-11-27
US1AZCN0095,2016-11-28
US1AZCN0110,2016-11-27
US1AZCN0111,2016-11-27
US1AZCN0113,2016-11-27
US1AZCN0122,2016-11-28
US1AZCN0127,2017-02-28
US1AZCN0131,2017-01-20
US1AZCN0132,2017-01-01
US1AZCN0134,2017-01-01
US1AZCN0137,2017-01-21
US1AZCN0139,2016-11-28
US1AZCN0140,2017-01-20
US1AZGL0001,2016-12-25
US1AZGL0004,2016-11-28
US1AZMH0022,2016-12-25
US1AZMH0024,2016-12-25
US1AZNV0003,2016-11-28
US1AZNV0007,2016-11-28
US1AZNV0009,2016-11-29
US1AZNV0010,2016-11-28
US1AZNV0012,2016-11-29
US1AZNV0016,2017-01-20
US1AZNV0018,2016-11-28
US1AZNV0020,2016-11-29
US1AZNV0024,2016-12-25
US1AZNV0035,2016-11-29
US1AZPM0204,2016-12-25
US1AZPN0049,2016-12-25
US1AZSC0001,2016-12-24
US1AZSC0012,2016-12-25
US1AZYV0001,2016-12-25
US1AZYV0022,2016-12-25
US1AZYV0028,2016-11-28
US1AZYV0029,2017-02-28
US1AZYV0030,2017-01-25
US1AZYV0032,2017-01-20
US1AZYV0040,2016-12-25
US1AZYV0041,2016-12-25
US1AZYV0042,2016-12-25
US1AZYV0043,2016-11-28
US1AZYV0049,2017-01-19
US1AZYV0052,2016-12-25
US1AZYV0061,2016-12-25
US1AZYV0063,2016-12-25
US1AZYV0067,2016-11-28
US1AZYV0068,2016-12-25
US1AZYV0076,2017-01-20
US1AZYV0091,2016-11-28
US1AZYV0092,2016-12-25
US1AZYV0096,2017-01-22
US1AZYV0113,2016-12-25
US1AZYV0115,2017-01-22
US1AZYV0122,2016-12-25
US1AZYV0124,2016-12-25
US1AZYV0125,2016-12-25
US1AZYV0129,2016-11-29
US1AZYV0138,2016-11-28
US1AZYV0139,2016-11-28
US1CAAM0002,2016-11-27
US1CAAM0003,2016-11-27
US1CAAM0005,2016-11-27
US1CAAM0009,2017-01-02
US1CABT0016,2017-01-23
US1CACV0006,2016-11-27
US1CACV0008,2017-01-02
US1CADN0006,2017-01-02
US1CADN0013,2017-02-27
US1CAED0010,2017-01-23
US1CAED0011,2016-11-27
US1CAED0012,2016-11-27
US1CAED0017,2017-01-02
US1CAED0020,2016-10-03
US1CAED0027,2017-01-02
US1CAHM0005,2017-01-02
US1CAHM0014,2017-01-02
US1CAHM0022,2017-01-04
US1CAHM0026,2017-01-03
US1CAHM0038,2017-01-02
US1CAHM0046,2017-01-02
US1CAHM0047,2016-12-24
US1CAHM0048,2017-01-02
US1CAHM0070,2017-01-02
US1CAIN0002,2016-11-27
US1CAIN0004,2017-01-08
US1CAIN0005,2017-01-04
US1CAIN0007,2017-01-13
US1CAIN0008,2017-01-13
US1CAIN0009,2017-01-08
US1CAIN0010,2017-01-13
US1CAIN0012,2017-01-08
US1CAIN0013,2017-01-13
US1CAKN0001,2017-01-21
US1CAKN0003,2016-12-24
US1CAKN0013,2016-12-24
US1CAKN0026,2017-01-01
US1CAKN0029,2017-01-14
US1CALK0014,2017-01-02
US1CALS0001,2016-11-24
US1CALS0002,2016-12-08
US1CALS0004,2017-01-02
US1CALS0006,2016-11-27
US1CAMA0001,2016-11-27
US1CAMA0004,2017-01-21
US1CAMC0004,2016-10-03
US1CAMD0001,2017-01-02
US1CAMD0017,2017-01-02
US1CAMD0022,2017-01-02
US1CAMN0001,2016-11-27
US1CAMP0001,2017-01-21
US1CAMP0002,2017-01-21
US1CAMP0006,2017-01-21
US1CAMP0008,2017-01-23
US1CAMT0042,2017-02-26
US1CANV0003,2016-10-31
US1CANV0022,2017-01-03
US1CANV0035,2017-01-02
US1CANV0036,2017-01-02
US1CANV0041,2017-01-02
US1CAPC0001,2016-10-03
US1CAPC0024,2017-01-02
US1CAPM0002,2016-11-20
US1CAPM0003,2016-11-01
US1CAPM0009,2017-01-23
US1CARV0002,2016-11-27
US1CASD0054,2017-01-24
US1CASD0104,2016-12-24
US1CASD0132,2016-12-24
US1CASH0002,2017-01-07
US1CASH0006,2016-11-23
US1CASH0009,2017-01-07
US1CASH0030,2017-01-07
US1CASH0050,2016-11-24
US1CASH0051,2017-01-08
US1CASH0061,2017-01-07
US1CASH0069,2016-11-24
US1CASK0003,2016-12-06
US1CASK0004,2016-12-06
US1CASK0005,2016-12-08
US1CASK0008,2016-11-19
US1CASK0009,2016-12-08
US1CASK0010,2016-11-27
US1CASR0027,2016-12-24
US1CASR0036,2016-11-21
US1CASR0044,2016-12-17
US1CASR0058,2016-11-27
US1CATH0001,2016-12-08
US1CATH0005,2016-12-08
US1CATH0012,2017-01-07
US1CATH0018,2017-01-08
US1CATM0003,2017-02-27
US1CATM0005,2017-01-02
US1CATM0007,2017-01-12
US1CATY0003,2016-12-08
US1CATY0006,2016-11-23
US1CATY0011,2016-11-19
US1CATY0026,2017-01-02
US1CAVT0002,2016-11-27
US1COAD0022,2016-11-18
US1COAD0082,2016-11-18
US1COAD0087,2016-11-18
US1COAD0098,2016-11-18
US1COAD0100,2016-11-18
US1COAD0119,2016-11-18
US1COAD0120,2016-11-18
US1COAD0123,2016-11-18
US1COAD0127,2016-11-18
US1COAD0138,2016-12-07
US1COAD0153,2016-11-18
US1COAD0154,2016-11-18
US1COAD0162,2016-11-18
US1COAD0170,2016-11-18
US1COAD0176,2016-11-18
US1COAD0179,2016-11-18
US1COAD0189,2016-11-18
US1COAD0204,2016-11-18
US1COAD0207,2016-11-17
US1COAD0216,2016-11-18
US1COAD0220,2016-11-18
US1COAM0001,2016-11-27
US1COAM0010,2016-11-22
US1COAM0021,2016-12-03
US1COAM0031,2016-11-27
US1COAM0032,2016-11-22
US1COAM0033,2016-11-22
US1COAM0035,2017-01-06
US1COAR0043,2016-11-18
US1COAR0055,2016-11-18
US1COAR0070,2016-11-18
US1COAR0072,2016-11-18
US1COAR0085,2016-11-18
US1COAR0099,2016-11-18
US1COAR0105,2016-11-18
US1COAR0137,2016-12-17
US1COAR0164,2016-11-18
US1COAR0179,2016-11-18
US1COAR0207,2016-11-18
US1COAR0214,2016-11-18
US1COAR0217,2016-12-18
US1COAR0230,2017-01-16
US1COAR0240,2016-11-18
US1COAR0245,2016-11-18
US1COAR0249,2016-11-18
US1COAR0250,2016-12-17
US1COAR0259,2016-11-18
US1COAR0262,2016-11-18
US1COAR0266,2016-12-17
US1COAR0267,2016-11-18
US1COAR0270,2016-12-07
US1COAR0273,2016-11-18
US1COAR0286,2016-11-18
US1COAR0288,2016-11-18
US1COAR0290,2016-11-18
US1COAR0292,2016-11-18
US1COAR0308,2016-11-18
US1COAR0313,2016-11-23
US1COAR0319,2016-11-18
US1COAR0321,2016-12-17
US1COAR0328,2016-11-18
US1COAR0337,2016-11-18
US1COAR0338,2016-12-07
US1COAR0340,2016-11-18
US1COAU0019,2016-11-27
US1COAU0026,2016-11-22
US1COAU0028,2016-11-18
US1COAU0029,2016-11-22
US1COAU0030,2016-11-22
US1COBA0009,2016-12-18
US1COBA0016,2017-01-16
US1COBA0019,2016-12-18
US1COBA0027,2016-12-18
US1COBN0008,2016-12-17
US1COBO0002,2016-11-18
US1COBO0004,2016-11-18
US1COBO0008,2016-11-18
US1COBO0009,2016-12-07
US1COBO0014,2016-11-18
US1COBO0019,2016-11-18
US1COBO0022,2016-10-06
US1COBO0030,2016-11-18
US1COBO0035,2016-11-18
US1COBO0041,2016-11-18
US1COBO0042,2016-11-18
US1COBO0057,2016-10-06
US1COBO0059,2017-01-05
US1COBO0067,2016-11-18
US1COBO0072,2016-11-18
US1COBO0075,2016-10-06
US1COBO0084,2016-11-18
US1COBO0092,2016-12-05
US1COBO0099,2016-11-18
US1COBO0110,2016-10-06
US1COBO0117,2017-01-05
US1COBO0118,2017-01-05
US1COBO0120,2016-12-07
US1COBO0135,2016-11-18
US1COBO0137,2016-11-18
US1COBO0143,2016-11-18
US1COBO0146,2016-11-18
US1COBO0149,2016-11-18
US1COBO0159,2016-11-18
US1COBO0165,2016-11-18
US1COBO0202,2016-10-06
US1COBO0219,2016-10-06
US1COBO0220,2016-11-18
US1COBO0222,2016-11-18
US1COBO0230,2016-10-06
US1COBO0233,2016-10-06
US1COBO0248,2016-11-18
US1COBO0252,2016-11-18
US1COBO0254,2016-11-18
US1COBO0261,2016-11-18
US1COBO0266,2016-11-18
US1COBO0271,2016-11-18
US1COBO0282,2016-11-18
US1COBO0285,2016-11-18
US1COBO0286,2016-11-18
US1COBO0288,2016-11-18
US1COBO0290,2016-11-18
US1COBO0292,2016-11-18
US1COBO0296,2016-10-06
US1COBO0298,2016-11-18
US1COBO0299,2016-12-17
US1COBO0305,2016-12-07
US1COBO0322,2016-10-06
US1COBO0329,2017-01-05
US1COBO0331,2017-01-03
US1COBO0338,2016-11-18
US1COBO0342,2016-11-18
US1COBO0343,2016-11-18
US1COBO0351,2016-11-18
US1COBO0352,2016-11-18
US1COBO0355,2016-10-07
US1COBO0361,2016-11-18
US1COBO0366,2016-12-07
US1COBO0367,2016-11-18
US1COBO0373,2016-10-06
US1COBO0378,2016-10-06
US1COBO0379,2016-11-18
US1COBO0380,2016-12-07
US1COBO0391,2016-11-18
US1COBO0402,2016-12-07
US1COBO0403,2016-12-07
US1COBO0407,2017-02-23
US1COBO0409,2016-11-18
US1COBR0013,2016-11-18
US1COBR0023,2016-11-18
US1COBR0032,2016-11-18
US1COBR0040,2016-11-18
US1COCC0001,2016-10-19
US1COCC0002,2016-11-18
US1COCC0005,2016-10-06
US1COCC0007,2016-10-06
US1COCC0018,2016-10-06
US1COCC0022,2016-10-06
US1COCC0027,2016-10-06
US1COCF0005,2016-12-03
US1COCF0006,2016-12-25
US1COCF0015,2016-12-03
US1COCF0019,2016-11-27
US1COCF0020,2016-10-06
US1COCF0025,2016-10-06
US1COCF0041,2016-11-27
US1COCF0043,2016-12-03
US1COCF0050,2016-12-03
US1COCH0024,2016-11-18
US1COCH0028,2016-12-18
US1COCH0033,2017-01-05
US1COCH0034,2017-01-05
US1COCH0040,2016-11-18
US1COCN0006,2016-12-17
US1COCR0008,2016-12-17
US1COCR0015,2016-12-18
US1COCS0011,2016-12-22
US1COCS0012,2016-11-26
US1COCS0019,2016-11-27
US1COCU0018,2017-01-06
US1COCU0025,2016-11-27
US1COCU0026,2016-11-27
US1COCU0028,2016-11-18
US1CODG0021,2016-11-18
US1CODG0030,2016-11-18
US1CODG0032,2016-11-18
US1CODG0056,2016-11-18
US1CODG0062,2016-11-18
US1CODG0067,2016-11-18
US1CODG0074,2016-11-18
US1CODG0079,2016-11-18
US1CODG0088,2017-01-05
US1CODG0091,2016-11-18
US1CODG0133,2016-11-18
US1CODG0145,2016-11-18
US1CODG0146,2016-11-18
US1CODG0148,2016-11-18
US1CODG0157,2017-01-05
US1CODG0158,2016-11-18
US1CODG0162,2016-11-18
US1CODG0165,2016-11-18
US1CODG0167,2016-11-18
US1CODG0174,2016-11-18
US1CODG0176,2016-12-07
US1CODG0178,2016-11-18
US1CODG0180,2016-11-18
US1CODG0185,2016-11-18
US1CODG0192,2016-11-18
US1CODG0196,2016-11-18
US1CODG0207,2016-11-18
US1CODG0218,2016-11-18
US1CODG0222,2016-11-18
US1CODG0226,2016-11-18
US1CODG0228,2016-11-18
US1CODG0229,2016-11-18
US1CODG0231,2016-11-18
US1CODG0234,2016-11-18
US1CODG0245,2016-11-18
US1CODG0253,2016-11-18
US1CODG0255,2016-11-18
US1CODL0001,2016-11-18
US1CODL0016,2016-11-29
US1CODL0022,2016-11-28
US1CODL0023,2016-11-29
US1CODL0025,2016-11-18
US1CODL0026,2016-11-18
US1CODL0040,2016-11-28
US1CODL0042,2016-11-29
US1CODL0043,2016-11-18
US1CODL0045,2016-09-24
US1CODN0016,2016-11-18
US1CODN0025,2016-11-18
US1CODN0030,2016-11-18
US1CODN0049,2016-11-18
US1CODN0074,2016-12-07
US1CODN0079,2016-11-18
US1CODN0089,2016-12-17
US1CODN0103,2016-11-18
US1CODN0109,2016-11-18
US1CODN0112,2016-12-07
US1CODN0120,2016-11-18
US1CODN0141,2016-11-18
US1CODN0175,2016-11-18
US1CODN0177,2016-11-18
US1CODN0183,2016-12-11
US1CODN0190,2016-11-18
US1CODN0212,2016-12-17
US1CODN0231,2016-11-18
US1CODN0235,2016-11-18
US1CODN0236,2016-12-07
US1CODR0003,2016-11-29
US1COEG0006,2016-10-06
US1COEG0008,2016-10-06
US1COEG0019,2016-10-06
US1COEG0021,2016-10-06
US1COEG0029,2016-11-24
US1COEG0031,2016-12-06
US1COEG0037,2016-11-24
US1COEG0044,2016-11-28
US1COEG0047,2016-11-27
US1COEL0010,2016-11-18
US1COEL0013,2016-11-18
US1COEL0036,2016-11-18
US1COEL0046,2016-11-18
US1COEL0049,2016-12-18
US1COEL0062,2016-11-18
US1COEL0063,2016-11-18
US1COEL0075,2016-11-18
US1COEL0076,2016-11-18
US1COEL0078,2016-12-18
US1COEL0084,2016-11-18
US1COEP0007,2016-11-18
US1COEP0012,2016-10-07
US1COEP0017,2016-11-18
US1COEP0024,2016-11-18
US1COEP0037,2016-11-18
US1COEP0055,2016-10-06
US1COEP0058,2016-12-07
US1COEP0060,2016-12-17
US1COEP0061,2016-11-18
US1COEP0064,2016-11-18
US1COEP0066,2016-11-18
US1COEP0158,2016-11-18
US1COEP0175,2016-11-18
US1COEP0180,2016-11-18
US1COEP0183,2016-11-18
US1COEP0188,2016-11-18
US1COEP0189,2016-11-18
US1COEP0192,2016-11-18
US1COEP0194,2016-11-18
US1COEP0202,2016-11-18
US1COEP0207,2016-11-18
US1COEP0210,2016-12-03
US1COEP0226,2016-12-03
US1COEP0228,2016-11-18
US1COEP0230,2016-12-07
US1COEP0234,2016-12-03
US1COEP0235,2016-11-18
US1COEP0247,2016-11-18
US1COEP0256,2016-12-03
US1COEP0258,2016-11-18
US1COEP0264,2016-12-03
US1COEP0267,2016-12-07
US1COEP0274,2016-12-17
US1COEP0282,2016-11-18
US1COEP0285,2016-12-08
US1COEP0291,2016-12-08
US1COEP0303,2016-12-03
US1COEP0309,2016-11-18
US1COEP0311,2016-11-18
US1COEP0320,2016-11-18
US1COEP0337,2016-12-07
US1COEP0343,2016-11-18
US1COEP0344,2016-11-18
US1COEP0345,2016-12-25
US1COEP0347,2016-11-18
US1COEP0354,2016-11-18
US1COEP0356,2016-11-18
US1COEP0357,2016-11-18
US1COEP0359,2016-11-18
US1COEP0360,2016-12-03
US1COEP0364,2016-12-07
US1COFM0001,2016-12-08
US1COFM0002,2016-12-08
US1COFM0005,2016-11-27
US1COFM0008,2016-12-03
US1COFM0009,2016-12-08
US1COFM0011,2016-12-08
US1COFM0014,2016-12-03
US1COFM0019,2016-12-08
US1COFM0021,2016-11-27
US1COFM0034,2016-12-08
US1COFM0050,2016-12-03
US1COFM0059,2016-12-08
US1COFM0071,2016-12-17
US1COFM0073,2016-12-03
US1COFM0077,2016-12-07
US1COFM0088,2016-12-08
US1COGF0001,2016-11-24
US1COGF0002,2016-11-27
US1COGF0006,2016-11-27
US1COGF0033,2016-11-18
US1COGF0040,2016-11-24
US1COGF0046,2016-11-24
US1COGF0047,2016-11-24
US1COGF0049,2016-11-24
US1COGF0060,2016-11-18
US1COGF0071,2016-11-24
US1COGF0072,2016-11-18
US1COGF0073,2016-11-18
US1COGF0077,2016-11-29
US1COGF0079,2016-12-17
US1COGL0010,2016-10-06
US1COGL0015,2016-10-06
US1COGL0017,2016-10-06
US1COGL0020,2016-10-06
US1COGL0023,2016-10-06
US1COGN0018,2016-09-24
US1COGN0039,2016-10-06
US1COGN0040,2016-10-06
US1COGN0047,2016-10-06
US1COGN0049,2016-12-09
US1COGN0050,2016-11-18
US1COGN0052,2016-12-09
US1COGN0054,2016-11-22
US1COGN0058,2016-09-24
US1COGN0059,2016-09-24
US1COGN0062,2016-09-24
US1COGN0065,2016-11-18
US1COGR0003,2016-09-24
US1COGR0005,2016-10-05
US1COGR0029,2016-11-18
US1COGR0039,2016-10-06
US1COGR0046,2016-10-06
US1COGR0052,2016-10-06
US1COGR0053,2016-10-19
US1COGR0068,2016-11-02
US1COGR0073,2016-10-05
US1COHF0003,2017-01-24
US1COHF0014,2016-12-17
US1COHF0021,2016-12-07
US1COHF0032,2016-12-17
US1COHF0041,2016-12-03
US1COJF0001,2016-11-18
US1COJF0003,2016-11-18
US1COJF0011,2016-10-06
US1COJF0026,2016-11-18
US1COJF0051,2016-10-06
US1COJF0052,2016-10-06
US1COJF0053,2016-10-06
US1COJF0061,2016-11-18
US1COJF0063,2016-10-06
US1COJF0072,2016-11-18
US1COJF0078,2016-10-06
US1COJF0081,2016-10-06
US1COJF0125,2016-10-06
US1COJF0128,2016-10-06
US1COJF0146,2016-10-06
US1COJF0157,2016-10-06
US1COJF0179,2016-11-18
US1COJF0180,2016-12-17
US1COJF0184,2016-11-18
US1COJF0201,2016-11-18
US1COJF0212,2016-11-18
US1COJF0217,2016-11-18
US1COJF0222,2016-10-06
US1COJF0240,2016-11-18
US1COJF0251,2016-11-18
US1COJF0256,2016-12-17
US1COJF0267,2016-11-18
US1COJF0276,2016-10-06
US1COJF0290,2016-11-18
US1COJF0318,2016-10-06
US1COJF0325,2016-11-18
US1COJF0331,2016-10-06
US1COJF0332,2016-11-18
US1COJF0333,2016-11-18
US1COJF0335,2016-11-18
